Frame,Time,mal_lat_left_X,mal_lat_left_Y,mal_lat_left_Z,calc_back_left_X,calc_back_left_Y,calc_back_left_Z,toe_left_X,toe_left_Y,toe_left_Z,mal_lat_right_X,mal_lat_right_Y,mal_lat_right_Z,calc_back_right_X,calc_back_right_Y,calc_back_right_Z,toe_right_X,toe_right_Y,toe_right_Z,C7_X,C7_Y,C7_Z
3056,15.275,1185.82556152344,402.519927978516,92.422966003418,1140.83740234375,351.738342285156,50.314022064209,1392.63537597656,376.427520751953,84.4128570556641,525.014038085938,182.226837158203,516.130310058594,489.529541015625,226.844024658203,568.124572753906,458.865295410156,203.2724609375,321.143127441406,1097.21618652344,320.967834472656,1362.85217285156
3057,15.28,1179.59375,401.646850585938,89.596549987793,1132.34436035156,350.492553710938,51.4494972229004,1386.01318359375,374.546691894531,73.9330444335938,532.723876953125,182.156448364258,526.203063964844,499.268005371094,226.702987670898,579.645446777344,459.041625976562,203.34196472168,333.948883056641,1097.65612792969,322.528594970703,1358.67553710938
3058,15.285,1170.52502441406,400.222106933594,87.2360076904297,1120.61572265625,349.228637695312,53.5032577514648,1375.86511230469,372.730560302734,60.3825874328613,541.4072265625,182.290664672852,535.326782226562,509.934875488281,226.713088989258,590.067016601562,460.507873535156,203.459396362305,345.958160400391,1098.24401855469,324.054443359375,1354.24243164062
3059,15.29,1157.41369628906,397.989593505859,85.8317947387695,1105.7451171875,348.391571044922,53.360408782959,1361.15637207031,368.972930908203,50.1421089172363,550.881469726562,182.272491455078,543.384643554688,521.405883789062,226.808151245117,599.289855957031,463.382629394531,203.682250976562,357.046112060547,1098.86669921875,325.542236328125,1349.78576660156
3060,15.295,1141.2529296875,395.457214355469,85.1272125244141,1088.623046875,347.648864746094,52.2952270507812,1344.30187988281,366.306488037109,48.5537109375,561.233581542969,182.565536499023,550.3740234375,533.711853027344,226.994155883789,607.389343261719,467.588043212891,204.027221679688,367.146636962891,1099.4931640625,327.013031005859,1345.16882324219
3061,15.3,1123.86511230469,392.798614501953,85.3777847290039,1071.30969238281,346.058044433594,52.1826324462891,1326.48950195312,363.916809082031,46.211483001709,572.32373046875,183.008972167969,556.304443359375,546.52685546875,227.312911987305,614.282592773438,473.171508789062,204.674819946289,376.044647216797,1100.1767578125,328.334991455078,1340.50695800781
3062,15.305,1107.96264648438,390.724487304688,86.6093978881836,1054.96252441406,345.058532714844,53.2532730102539,1310.09558105469,362.589935302734,43.0428619384766,583.708923339844,183.852172851562,561.133422851562,559.798889160156,227.613510131836,620.024230957031,480.07373046875,205.442886352539,383.713409423828,1100.8447265625,329.661804199219,1335.99719238281
3063,15.31,1093.88610839844,389.538238525391,88.3973083496094,1039.31872558594,343.955169677734,55.3643989562988,1294.63366699219,362.802520751953,39.7796897888184,596.401428222656,183.999923706055,564.987060546875,573.314514160156,227.834091186523,624.688903808594,487.938934326172,206.768585205078,390.224304199219,1101.51696777344,330.939819335938,1331.8720703125
3064,15.315,1079.90124511719,388.685668945312,90.7341156005859,1023.72808837891,343.259033203125,57.6751518249512,1279.17443847656,363.339538574219,35.8748245239258,608.923889160156,184.513671875,567.756469726562,586.985778808594,228.083877563477,628.275268554688,497.411987304688,208.079879760742,395.136932373047,1102.00598144531,332.305908203125,1328.50366210938
3065,15.32,1065.23974609375,388.516357421875,92.4897384643555,1007.36468505859,343.282989501953,59.3112411499023,1262.99230957031,363.336364746094,33.7549743652344,621.377380371094,184.932235717773,569.731079101562,600.544555664062,228.02848815918,630.800842285156,507.953857421875,209.923553466797,398.582946777344,1102.40405273438,333.641632080078,1325.90869140625
3066,15.325,1049.51586914062,388.701721191406,93.9521560668945,990.224792480469,343.733215332031,60.389045715332,1245.95300292969,362.834899902344,32.5030708312988,634.831665039062,185.593948364258,570.348693847656,613.715209960938,227.932846069336,632.337036132812,519.463134765625,211.930191040039,400.611846923828,1102.77099609375,334.919250488281,1323.99938964844
3067,15.33,1033.33117675781,389.263305664062,95.147331237793,973.102661132812,344.642150878906,61.1459617614746,1228.78295898438,362.693450927734,31.600944519043,647.642395019531,185.549362182617,570.346557617188,626.501342773438,227.701751708984,632.945373535156,531.869018554688,214.367950439453,401.155181884766,1103.04626464844,336.165618896484,1322.55358886719
3068,15.335,1017.6572265625,390.325408935547,96.252571105957,956.195983886719,345.944976806641,61.8252372741699,1211.7900390625,362.911468505859,30.8767566680908,660.26318359375,185.964508056641,569.332763671875,638.781127929688,227.249069213867,632.379516601562,544.942443847656,216.870208740234,400.354431152344,1103.56994628906,337.165924072266,1321.53637695312
3069,15.34,1001.75958251953,391.364868164062,96.8932037353516,939.284423828125,347.148590087891,62.4603233337402,1194.84265136719,363.2138671875,30.2886943817139,672.622253417969,186.126571655273,567.733947753906,650.604736328125,226.813522338867,631.051452636719,558.605590820312,219.74137878418,398.280364990234,1103.5478515625,338.32666015625,1320.38195800781
3070,15.345,985.466125488281,392.028717041016,96.8809814453125,922.283203125,347.960998535156,62.974853515625,1177.73608398438,363.259613037109,29.7487010955811,684.515197753906,186.902084350586,565.1318359375,661.700622558594,226.4306640625,628.964904785156,572.707336425781,222.563278198242,394.968200683594,1103.20166015625,339.236999511719,1319.45422363281
3071,15.35,968.957641601562,392.240142822266,97.0698852539062,905.343078613281,348.157043457031,63.5458602905273,1160.56359863281,363.224639892578,29.3451633453369,696.095458984375,187.520935058594,561.94921875,672.354736328125,225.887908935547,625.995849609375,587.037353515625,225.552627563477,390.550384521484,1102.49645996094,340.227661132812,1318.54895019531
3072,15.355,952.242858886719,392.241577148438,97.4670486450195,888.081420898438,348.236022949219,64.1044387817383,1143.25219726562,363.007507324219,29.0353298187256,707.057922363281,187.941345214844,558.122802734375,682.165710449219,225.570266723633,622.18505859375,601.678527832031,228.520706176758,385.143249511719,1101.63549804688,341.09619140625,1317.86267089844
3073,15.36,935.370422363281,391.888519287109,98.0495681762695,870.815002441406,347.910766601562,64.6991577148438,1125.80297851562,362.938873291016,28.7814140319824,717.457946777344,188.900924682617,553.442687988281,691.423522949219,225.37971496582,617.552185058594,616.502563476562,231.625946044922,378.775939941406,1100.5947265625,341.845123291016,1317.3974609375
3074,15.365,918.497802734375,391.624359130859,98.6867370605469,853.414001464844,347.574279785156,65.3158340454102,1108.16076660156,362.669006347656,28.577428817749,727.473022460938,189.603103637695,548.145935058594,699.902404785156,225.275207519531,612.097412109375,631.530212402344,234.556411743164,371.522399902344,1099.5029296875,342.492736816406,1317.12316894531
3075,15.37,901.533020019531,391.376892089844,99.4067153930664,835.934387207031,347.484008789062,66.1602325439453,1090.47692871094,362.465576171875,28.3512420654297,736.999755859375,190.164703369141,542.348876953125,707.730102539062,225.318511962891,605.812561035156,646.833374023438,237.399612426758,363.396514892578,1098.509765625,342.874572753906,1317.07983398438
3076,15.375,884.4609375,391.331756591797,100.251998901367,818.499572753906,347.51171875,67.0511703491211,1072.69482421875,362.253936767578,28.2419395446777,746.037170410156,190.776092529297,536.002685546875,714.876159667969,225.617553710938,598.693542480469,662.450134277344,240.078887939453,354.460723876953,1097.49353027344,343.175170898438,1317.248046875
3077,15.38,867.514709472656,391.438232421875,101.335968017578,801.064086914062,347.712615966797,68.2785339355469,1054.91491699219,362.102447509766,28.1394996643066,754.694274902344,191.569686889648,528.892272949219,721.375549316406,226.113204956055,590.740539550781,678.489318847656,242.68815612793,344.746337890625,1096.58776855469,343.271026611328,1317.69641113281
3078,15.385,850.554382324219,391.729156494141,102.615570068359,783.791076660156,348.220031738281,69.8446502685547,1037.15734863281,361.968231201172,28.0419673919678,762.773071289062,192.314224243164,521.303344726562,727.345764160156,226.998611450195,581.794860839844,694.979736328125,245.010208129883,334.396850585938,1095.64575195312,343.177795410156,1318.50109863281
3079,15.39,833.80224609375,392.002807617188,104.13875579834,766.641540527344,348.806762695312,71.9606094360352,1019.32501220703,361.754455566406,27.9902095794678,770.757507324219,193.372665405273,513.012817382812,732.76513671875,228.179794311523,571.897521972656,712.041015625,247.127090454102,323.456237792969,1094.93615722656,342.958862304688,1319.67309570312
3080,15.395,817.190979003906,392.497741699219,106.053527832031,749.732971191406,349.494323730469,74.6047515869141,1001.57318115234,361.656127929688,27.9546642303467,778.516479492188,194.523101806641,504.06201171875,738.113708496094,229.421768188477,561.13134765625,729.743469238281,248.843109130859,312.036895751953,1094.18566894531,342.680480957031,1321.24145507812
3081,15.4,800.997314453125,393.081817626953,108.39185333252,733.300903320312,350.367858886719,78.0746841430664,983.9091796875,361.431518554688,27.8993072509766,786.24462890625,195.89909362793,494.484283447266,743.24560546875,230.945526123047,549.3994140625,748.000305175781,250.6181640625,300.4345703125,1093.56994628906,342.196838378906,1323.13330078125
3082,15.405,785.124145507812,393.768829345703,111.14582824707,717.018798828125,350.951629638672,82.2095336914062,966.255432128906,361.3486328125,27.870246887207,793.9453125,197.076858520508,484.267852783203,748.575439453125,232.391647338867,536.867431640625,766.85595703125,251.660675048828,288.352600097656,1093.06713867188,341.709197998047,1325.27661132812
3083,15.41,769.70654296875,394.530334472656,114.467330932617,701.234802246094,351.762847900391,87.1350860595703,948.679626464844,361.255126953125,27.8539810180664,801.409790039062,198.154037475586,473.48779296875,753.811462402344,234.392684936523,523.3486328125,786.1640625,252.922424316406,276.462158203125,1092.59741210938,341.252136230469,1327.70239257812
3084,15.415,754.754089355469,395.459625244141,118.257026672363,686.112121582031,352.561004638672,92.7639389038086,931.080139160156,361.056854248047,27.865535736084,809.91845703125,200.089279174805,461.914703369141,759.899719238281,236.28450012207,509.067077636719,806.209594726562,253.386276245117,264.551635742188,1092.28295898438,340.713348388672,1330.24267578125
3085,15.42,740.257202148438,396.634063720703,122.417503356934,671.3173828125,353.549621582031,99.1426620483398,913.498657226562,361.154022216797,27.9754753112793,818.552917480469,201.617034912109,449.913604736328,766.277465820312,238.454711914062,493.944183349609,826.688659667969,253.677215576172,252.415298461914,1092.10168457031,340.159973144531,1333.00866699219
3086,15.425,726.365661621094,397.884918212891,127.041061401367,657.275695800781,354.656066894531,106.142486572266,896.0302734375,361.183898925781,28.1463737487793,827.603271484375,203.123794555664,437.381225585938,773.248657226562,240.647338867188,478.201538085938,848.1123046875,253.637283325195,240.572662353516,1091.94567871094,339.558837890625,1335.93188476562
3087,15.43,713.024658203125,399.364105224609,131.945709228516,643.84765625,355.8818359375,113.606674194336,878.540161132812,361.341064453125,28.3038673400879,837.228332519531,204.646148681641,424.43408203125,780.832824707031,242.778839111328,461.928894042969,869.332214355469,253.65852355957,228.832595825195,1091.90502929688,338.933776855469,1338.98779296875
3088,15.435,700.390258789062,401.040100097656,137.216979980469,631.173034667969,357.174560546875,121.596290588379,861.139282226562,361.524078369141,28.4961242675781,847.405822753906,206.19873046875,411.142272949219,789.11474609375,244.926376342773,445.080871582031,890.661254882812,253.193130493164,217.22297668457,1091.92358398438,338.223968505859,1342.11645507812
3089,15.44,688.317016601562,402.826416015625,142.854339599609,619.317260742188,358.546966552734,129.945922851562,843.920349121094,361.889434814453,28.6636219024658,858.011840820312,207.603454589844,397.521087646484,798.209350585938,246.93977355957,427.816223144531,913.136840820312,252.993316650391,206.184387207031,1091.99304199219,337.470489501953,1345.33776855469
3090,15.445,677.081848144531,404.70703125,148.626800537109,608.269592285156,360.104248046875,138.662490844727,827.037536621094,362.371246337891,28.8383712768555,869.301452636719,208.972961425781,383.634765625,807.987121582031,248.932907104492,410.117309570312,935.945983886719,252.624282836914,195.619155883789,1092.48901367188,336.571136474609,1348.40698242188
3091,15.45,666.464233398438,406.655151367188,154.698181152344,598.090087890625,361.691040039062,147.595581054688,810.470520019531,363.002105712891,28.9318962097168,881.1787109375,210.332443237305,369.482116699219,818.670471191406,250.784301757812,392.056793212891,959.08544921875,252.098846435547,185.511444091797,1092.68200683594,335.879730224609,1351.87194824219
3092,15.455,656.637512207031,408.638916015625,160.835266113281,588.760192871094,363.450347900391,156.84211730957,794.254821777344,363.768463134766,28.912670135498,893.649291992188,211.621978759766,355.150756835938,830.167419433594,252.540466308594,373.734344482422,982.684753417969,251.605422973633,175.978668212891,1093.0283203125,335.080230712891,1355.29956054688
3093,15.46,647.437561035156,410.645355224609,167.061172485352,580.147277832031,365.355316162109,166.386367797852,778.457702636719,364.683349609375,28.7902889251709,906.751220703125,212.846984863281,340.645080566406,842.416076660156,254.253662109375,355.135101318359,1006.66833496094,250.940719604492,167.008865356445,1093.48046875,334.249908447266,1358.71704101562
